CANDIDATE,Timestamp,VOTE_SHARES,VOTES
palmerg,2020-11-04T10:02:24Z,0,0
write-ins,2020-11-04T10:02:24Z,0,0
palmerg,2020-11-04T01:33:58Z,0.967,397
write-ins,2020-11-04T01:33:58Z,0.033,397
palmerg,2020-11-04T01:47:05Z,0.992,1678
write-ins,2020-11-04T01:47:05Z,0.008,1678
palmerg,2020-11-04T01:57:22Z,0.994,2164
write-ins,2020-11-04T01:57:22Z,0.006,2164
palmerg,2020-11-04T02:18:02Z,0.994,8325
write-ins,2020-11-04T02:18:02Z,0.006,8325
palmerg,2020-11-04T02:20:54Z,0.982,11567
write-ins,2020-11-04T02:20:54Z,0.018,11567
palmerg,2020-11-04T02:23:56Z,0.987,20176
write-ins,2020-11-04T02:23:56Z,0.013,20176
palmerg,2020-11-04T02:28:34Z,0.988,21094
write-ins,2020-11-04T02:28:34Z,0.012,21094
palmerg,2020-11-04T02:40:36Z,0.989,26047
write-ins,2020-11-04T02:40:36Z,0.011,26047
palmerg,2020-11-04T02:53:32Z,0.989,31894
write-ins,2020-11-04T02:53:32Z,0.011,31894
palmerg,2020-11-04T03:10:34Z,0.978,57655
write-ins,2020-11-04T03:10:34Z,0.022,57655
palmerg,2020-11-04T03:22:46Z,0.979,61485
write-ins,2020-11-04T03:22:46Z,0.021,61485
palmerg,2020-11-04T03:24:11Z,0.979,71485
write-ins,2020-11-04T03:24:11Z,0.021,71485
palmerg,2020-11-04T03:25:08Z,0.98,78906
write-ins,2020-11-04T03:25:08Z,0.02,78906
palmerg,2020-11-04T03:25:22Z,0.981,85215
write-ins,2020-11-04T03:25:22Z,0.019,85215
palmerg,2020-11-04T03:39:46Z,0.981,85466
write-ins,2020-11-04T03:39:46Z,0.019,85466
palmerg,2020-11-04T03:52:47Z,0.98,131869
write-ins,2020-11-04T03:52:47Z,0.02,131869
palmerg,2020-11-04T03:55:01Z,0.981,136907
write-ins,2020-11-04T03:55:01Z,0.019,136907
palmerg,2020-11-04T04:04:31Z,0.981,160209
write-ins,2020-11-04T04:04:31Z,0.019,160209
palmerg,2020-11-04T04:16:25Z,0.981,176411
write-ins,2020-11-04T04:16:25Z,0.019,176411
palmerg,2020-11-04T04:49:13Z,0.977,209861
write-ins,2020-11-04T04:49:13Z,0.023,209861
palmerg,2020-11-04T05:05:36Z,0.977,231589
write-ins,2020-11-04T05:05:36Z,0.023,231589
palmerg,2020-11-04T05:07:28Z,0.975,265587
write-ins,2020-11-04T05:07:28Z,0.025,265587
palmerg,2020-11-04T05:36:39Z,0.975,270231
write-ins,2020-11-04T05:36:39Z,0.025,270231
palmerg,2020-11-04T17:08:19Z,0.971,281267
write-ins,2020-11-04T17:08:19Z,0.029,281267
palmerg,2020-11-16T21:53:17Z,0.971,281267
write-ins,2020-11-16T21:53:17Z,0.029,281267
palmerg,2020-11-14T20:12:46.587Z,0,0
palmerg,2020-11-18T17:19:00Z,0.971,281267
write-ins,2020-11-18T17:19:00Z,0.029,281267
palmerg,2020-11-20T14:24:05Z,0.971,281267
write-ins,2020-11-20T14:24:05Z,0.029,281267
palmerg,2020-11-23T23:16:36Z,0.971,281892
write-ins,2020-11-23T23:16:36Z,0.029,281892
palmerg,2020-11-23T23:16:51Z,0.971,282261
write-ins,2020-11-23T23:16:51Z,0.029,282261
palmerg,2020-11-23T21:10:14.283Z,0,0
palmerg,2020-11-24T13:23:43Z,0.971,282261
write-ins,2020-11-24T13:23:43Z,0.029,282261
